,VOC,JSC,FF,PCE
0,687.0,10.79,0.7,5.19
7,678.0,13.2,0.67,6.0
8,695.0,12.2,0.74,6.2
9,800.0,9.0,0.76,5.5
10,560.0,3.41,0.73,1.39
11,660.0,7.72,0.71,3.62
12,600.0,4.03,0.73,1.77
13,690.0,5.79,0.7,2.8
14,580.0,3.33,0.73,1.41
16,380.0,4.5,0.63,1.1
17,340.0,2.7,0.63,0.6
18,490.0,7.5,0.7,2.6
19,480.0,12.8,0.6,3.7
22,530.0,13.2,0.67,4.7
23,500.0,9.4,0.65,3.1
24,500.0,12.9,0.64,4.1
26,410.0,4.1,0.56,0.9
27,660.0,12.1,0.73,5.8
29,700.0,14.3,0.64,6.4
30,796.0,6.98,0.87,3.81
35,540.0,14.7,0.49,3.9
48,663.0,18.01,0.7616,9.09
49,690.0,9.79,0.71,4.78
50,500.0,0.96,0.69,0.33
51,660.0,7.72,0.71,3.62
52,554.0,2.98,0.63,1.04
53,704.0,4.57,0.724,2.33
56,711.0,6.21,0.729,3.22
58,756.0,8.98,0.69,4.66
60,580.0,14.3,0.72,5.97
62,560.0,13.3,0.68,5.03
63,600.0,14.2,0.7,6.07
64,620.0,10.5,0.57,3.73
65,570.0,13.3,0.56,4.37
68,610.0,16.5,0.76,7.6
72,510.0,14.32,0.73,5.3
84,620.0,15.5,0.7,6.7
92,640.0,16.9,0.72,7.8
95,510.0,11.1,0.6,3.4
99,600.0,14.0,0.71,6.0
101,670.0,14.7,0.73,7.2
102,491.0,2.461,0.635,0.767
103,501.0,2.082,0.614,0.64
104,502.0,1.081,0.66,0.358
105,470.0,1.912,0.69,0.581
106,441.0,1.754,0.683,0.528
107,490.0,0.936,0.651,0.299
108,610.0,13.47,0.68,5.53
110,561.0,10.5,0.68,4.02
113,536.0,8.36,0.72,3.24
114,590.0,12.91,0.61,4.59
116,550.0,2.18,0.69,1.03
118,710.0,10.4,0.74,5.5
119,740.0,9.9,0.74,5.4
122,710.0,12.9,0.74,6.8
123,680.0,12.5,0.69,5.9
126,588.0,5.09,0.735,2.2
128,694.0,16.38,0.707,8.03
132,760.0,10.4,0.72,5.2
133,748.0,8.3,0.73,4.1
134,731.0,7.5,0.71,3.5
135,709.0,6.79,0.7,3.1
142,620.0,10.94,0.7,4.7
143,540.0,9.52,0.65,3.36
144,610.0,12.97,0.64,5.06
146,670.0,14.53,0.61,5.94
147,690.0,14.33,0.63,6.24
148,720.0,10.9,0.57,2.48
149,710.0,4.12,0.71,1.65
150,610.0,8.47,0.6,2.39
154,690.0,12.16,0.69,4.68
161,610.0,11.43,0.69,4.66
163,609.0,9.83,0.7,5.02
164,714.0,11.5,0.66,5.15
165,874.0,7.85,0.71,3.87
166,919.0,9.11,0.68,3.76
174,700.0,14.5,0.69,7.3
175,650.0,16.0,0.71,8.1
176,741.0,3.76,0.77,1.79
177,636.0,1.39,0.73,0.55
178,675.0,12.52,0.676,5.6
181,448.0,6.0,0.732,2.0
182,580.0,13.75,0.69,5.52
183,706.0,16.36,0.645,7.5
184,730.0,12.08,0.69,5.07
185,767.0,10.99,0.69,5.4
186,792.0,10.2,0.65,5.1
187,580.0,9.71,0.72,5.3
188,660.0,9.73,0.72,5.4
189,938.0,3.9,0.681,1.56
190,627.0,7.37,0.686,3.29
191,620.0,8.3,0.738,3.8
192,632.0,4.85,0.735,2.36
193,639.0,3.22,0.73,1.53
194,673.0,2.43,0.711,1.2
195,638.0,9.68,0.74,4.56
196,830.0,13.33,0.62,6.87
197,830.0,14.33,0.65,7.78
198,800.0,13.03,0.67,6.98
202,820.0,10.25,0.6,5.05
204,540.0,3.64,0.65,1.29
205,525.0,3.94,0.628,1.3
206,425.0,1.57,0.635,0.4
207,675.0,14.96,0.682,6.8
208,575.0,1.28,0.58,0.5
209,615.0,3.64,0.57,1.3
210,698.0,3.87,0.65,1.8
211,683.0,4.46,0.6,1.9
212,638.0,3.33,0.57,1.2
213,613.0,1.07,0.53,0.4
214,627.0,1.77,0.59,0.6
215,607.0,2.0,0.58,0.7
217,818.5,9.23,0.7597,5.74
218,768.7,10.26,0.7224,5.7
219,781.7,10.2,0.755,6.02
220,730.6,10.98,0.7213,5.78
221,734.0,13.01,0.68,6.49
223,679.0,9.13,0.71,4.4
224,705.0,12.63,0.69,6.14
225,748.0,14.02,0.68,7.13
226,710.0,12.96,0.71,6.63
227,636.0,18.692,0.6137,7.3
228,606.0,15.864,0.6287,6.04
229,530.0,5.63,0.68,2.02
230,690.0,9.36,0.69,4.47
231,645.0,15.18,0.69,6.72
232,708.0,11.69,0.653,5.4
234,662.0,9.77,0.671,4.34
235,635.0,6.71,0.66,2.83
241,710.0,13.6,0.736,7.1
242,702.0,13.1,0.748,6.9
243,429.0,6.0,0.734,1.9
245,440.0,5.6,0.738,1.8
247,404.0,4.9,0.726,1.4
249,740.0,6.98,0.69,3.56
250,740.0,7.86,0.71,4.13
251,628.0,6.94,0.75,3.26
252,656.0,11.65,0.68,5.16
253,720.0,11.1,0.749,6.0
254,615.0,14.5,0.67,6.1
256,680.0,11.19,0.6497,4.97
257,660.0,8.5,0.79,4.4
260,714.0,13.2,0.768,7.3
261,693.0,13.26,0.741,6.8
262,640.0,14.23,0.719,6.6
267,690.0,15.88,0.67,7.31
269,680.0,14.82,0.68,6.85
270,670.0,13.52,0.69,6.29
272,720.0,11.07,0.7,5.55
274,769.0,13.98,0.73,7.8
275,744.0,12.58,0.71,6.6
277,741.0,12.47,0.68,6.32
279,677.0,11.28,0.69,5.23
280,715.0,14.37,0.66,6.82
281,633.0,12.35,0.66,5.12
282,721.0,13.35,0.66,6.34
283,510.0,7.06,0.67,2.43
284,720.0,14.55,0.62,6.4
285,762.0,13.54,0.69,7.1
286,715.0,5.73,0.69,2.82
287,768.0,11.2,0.75,6.53
288,691.0,15.2,0.7,7.44
289,584.0,9.43,0.69,3.78
290,592.0,10.84,0.69,4.41
291,505.0,7.39,0.68,2.48
295,660.0,11.12,0.63,4.6
296,670.0,13.66,0.61,5.6
298,690.0,14.42,0.63,6.22
299,710.0,11.65,0.63,5.22
300,630.0,10.9,0.62,4.24
301,710.0,11.12,0.61,4.8
303,590.0,6.2,0.61,2.22
307,650.0,11.79,0.651,5.02
308,723.0,14.97,0.635,6.87
309,775.0,15.32,0.689,8.18
310,797.0,14.75,0.687,8.08
311,716.0,12.08,0.68,5.87
312,799.0,13.31,0.712,7.57
313,829.0,12.38,0.655,6.72
314,767.0,12.43,0.643,6.13
315,742.0,9.68,0.713,5.12
316,748.0,7.62,0.698,3.98
318,660.0,4.83,0.74,2.4
325,690.0,13.2,0.62,5.63
326,680.0,12.91,0.62,5.45
327,826.0,12.18,0.65,6.55
328,793.0,10.76,0.64,5.51
329,711.0,5.27,0.72,2.69
330,804.0,11.41,0.63,5.76
331,789.0,12.62,0.63,6.29
332,759.0,11.82,0.65,5.84
334,743.0,6.81,0.62,3.92
335,759.0,12.2,0.58,5.3
336,746.0,14.1,0.58,6.1
337,755.0,11.68,0.6,5.25
341,559.0,5.93,0.676,2.24
342,672.0,12.01,0.696,5.62
343,717.0,16.13,0.681,7.87
344,746.0,16.65,0.642,7.98
345,783.0,15.18,0.679,8.07
346,802.0,10.35,0.69,5.73
347,768.0,8.47,0.7,4.54
348,785.0,8.65,0.71,4.79
349,773.0,8.56,0.69,4.53
353,682.0,14.43,0.69,6.79
354,680.0,12.64,0.7,6.02
355,635.0,10.86,0.71,4.9
356,691.0,12.75,0.69,6.06
357,709.0,6.13,0.67,2.91
358,610.0,9.99,0.71,4.36
364,745.7,11.68,0.6995,6.09
365,724.5,12.05,0.7233,6.32
366,771.7,12.18,0.7002,6.58
369,660.0,8.36,0.74,4.07
370,650.0,8.03,0.75,3.88
371,660.0,6.5,0.75,3.21
372,587.0,4.45,0.7,1.83
373,570.0,4.7,0.78,2.1
378,753.0,7.11,0.65,4.33
381,655.0,8.2,0.71,3.8
382,830.0,12.69,0.69,7.33
384,850.0,13.81,0.69,8.06
385,830.0,13.56,0.7,7.88
386,820.0,11.63,0.68,6.49
397,673.0,12.76,0.62,5.31
398,577.0,11.87,0.59,4.07
399,642.0,14.79,0.57,5.42
400,726.0,15.3,0.62,6.86
404,774.0,12.9,0.7,7.0
405,691.0,15.2,0.7,7.4
406,720.0,12.07,0.685,6.0
407,694.0,10.84,0.724,5.4
408,726.0,11.56,0.719,6.0
409,645.0,9.19,0.725,4.3
410,645.0,14.71,0.673,6.4
411,510.0,1.12,0.57,0.33
412,697.0,12.52,0.68,5.93
413,628.0,10.32,0.6022,3.91
414,681.0,11.96,0.6015,4.9
415,758.0,9.01,0.71,4.87
423,610.0,8.94,0.68,3.66
424,650.0,12.27,0.66,5.21
425,760.0,16.67,0.66,8.42
426,710.0,14.22,0.66,6.66
427,620.0,10.75,0.67,4.51
433,500.0,1.2,0.54,0.33
435,690.0,10.11,0.7223,5.09
436,660.0,10.75,0.675,4.86
437,390.0,14.4,0.54,3.0
439,606.4,9.09,0.66,3.66
441,646.1,7.47,0.69,3.31
442,630.2,7.53,0.68,3.24
445,622.3,13.08,0.64,5.17
447,550.8,7.38,0.61,2.49
451,653.0,11.72,0.6876,5.26
452,628.3,11.11,0.7038,4.91
453,639.9,11.35,0.6709,4.87
454,685.0,13.4,0.7,6.4
458,652.0,8.65,0.63,3.55
459,540.0,2.64,0.64,0.92
470,820.0,11.63,0.68,6.49
472,850.0,13.81,0.69,8.06
473,850.0,13.9,0.71,8.36
474,830.0,12.69,0.69,7.33
475,690.0,9.64,0.6,4.01
476,610.0,10.37,0.59,3.76
478,730.0,11.1,0.78,6.3
486,628.0,8.09,0.68,3.46
487,669.0,13.35,0.62,5.53
488,620.0,8.28,0.68,3.49
489,580.0,3.2,0.69,1.3
490,658.0,7.59,0.63,3.31
491,664.0,7.07,0.66,3.1
492,660.0,9.06,0.63,3.58
493,648.0,10.03,0.66,4.38
494,726.0,17.76,0.58,7.54
495,548.0,2.37,0.695,0.9
497,527.0,2.21,0.384,0.45
498,704.0,9.62,0.671,4.55
499,656.0,6.45,0.643,2.72
501,740.0,15.22,0.69,7.78
503,730.0,12.69,0.68,6.33
504,740.0,11.46,0.69,5.88
512,640.0,7.5,0.65,3.12
514,705.0,12.6,0.63,5.6
515,736.0,13.38,0.65,6.42
516,599.0,10.47,0.64,4.01
517,679.0,7.01,0.7,3.31
518,739.0,15.69,0.69,7.94
519,487.0,3.6,0.7,1.23
520,590.0,13.64,0.66,5.31
521,451.0,7.3,0.69,2.26
522,580.0,11.85,0.67,4.61
523,634.7,11.6,0.7011,5.2
524,738.1,10.2,0.6881,5.2
527,660.0,5.72,0.65,2.44
528,796.0,12.49,0.748,7.44
529,797.0,11.78,0.707,6.64
530,814.0,11.38,0.726,6.72
531,764.0,10.9,0.728,6.06
533,695.0,8.817,0.68,4.03
535,675.0,5.76,0.6853,2.66
536,558.0,2.73,0.7346,1.12
537,780.0,15.42,0.68,8.5
538,700.0,9.95,0.64,4.4
540,734.0,12.06,0.6006,5.32
541,730.0,12.63,0.6175,5.64
542,745.0,13.11,0.66,6.17
543,739.0,14.68,0.68,7.11
544,745.0,16.92,0.67,7.97
545,713.0,15.99,0.66,7.55
546,728.0,13.1,0.72,6.87
551,780.0,13.84,0.71,7.66
552,720.0,11.51,0.73,6.05
553,780.0,11.86,0.73,6.75
554,680.0,10.02,0.73,4.97
555,670.0,9.33,0.73,4.56
556,730.0,8.6,0.7,4.39
557,745.0,14.2,0.71,7.56
558,757.0,15.3,0.71,8.28
559,705.0,14.0,0.69,6.82
560,648.0,10.8,0.6365,4.5
561,528.5,4.8,0.5935,1.5
562,740.0,11.11,0.59,4.84
563,710.0,11.44,0.69,5.6
565,512.0,7.7,0.67,2.65
566,548.0,11.82,0.7,4.52
567,522.0,10.02,0.67,3.52
569,640.0,13.7,0.752,6.61
571,693.0,9.17,0.5307,3.37
572,690.0,10.54,0.63,4.63
573,680.0,12.21,0.65,5.46
574,590.0,12.16,0.68,4.89
575,550.0,9.44,0.63,3.24
576,500.0,6.46,0.71,2.28
577,490.0,6.17,0.71,2.14
578,756.0,12.26,0.66,6.14
579,740.0,11.92,0.66,5.85
580,705.0,10.92,0.68,5.25
581,670.0,10.56,0.63,4.46
583,719.0,9.67,0.72,5.0
584,670.0,3.76,0.74,1.89
585,650.0,6.89,0.73,3.28
586,700.0,6.71,0.66,3.13
587,658.0,10.6,0.7,4.91
588,610.0,14.2,0.67,5.8
589,640.0,13.5,0.66,5.7
590,571.0,2.22,0.73,0.93
591,661.0,6.7,0.64,2.82
592,742.0,17.18,0.59,7.48
593,688.0,15.4,0.62,6.56
594,661.0,14.63,0.63,6.14
595,680.0,15.92,0.74,8.01
596,670.0,16.37,0.74,8.12
600,690.0,11.5,0.69,5.52
601,700.0,10.58,0.66,4.87
603,680.0,12.23,0.64,5.34
604,473.0,0.379,0.65,0.12
605,695.0,8.713,0.68,4.0
606,694.4,10.88,0.65,4.87
607,546.0,10.91,0.61,3.61
608,670.0,13.0,0.66,5.75
609,720.0,15.5,0.69,7.7
610,780.0,12.8,0.68,7.0
611,820.0,11.57,0.6826,6.7
612,720.0,19.09,0.56,7.69
619,846.0,21.3,0.58,10.45
620,846.0,24.2,0.59,12.1
621,773.0,9.2,0.6,4.27
622,763.0,9.6,0.58,4.2
623,757.0,2.9,0.59,1.3
624,758.0,3.9,0.59,1.7
628,1041.0,6.17,0.7,3.4
630,760.0,3.07,0.74,1.54
631,710.0,5.04,0.72,2.54
632,770.0,7.2,0.68,3.23
633,770.0,1.712,0.641,0.695
634,700.0,10.29,0.68,4.87
635,547.0,4.31,0.692,1.63
637,646.0,8.59,0.717,3.97
638,680.0,8.58,0.699,4.08
640,635.0,7.35,0.67,3.64
641,666.0,9.7,0.68,4.8
642,601.0,11.31,0.71,5.69
643,612.0,9.94,0.69,4.82
644,750.0,9.98,0.67,4.62
645,740.0,5.72,0.48,2.03
648,670.0,8.45,0.7,4.44
650,630.0,4.0,0.796,3.68
653,730.0,7.12,0.781,5.22
656,562.0,8.25,0.64,2.98
657,666.0,15.6,0.62,6.44
658,616.0,16.2,0.61,6.1
659,630.0,12.5,0.61,4.77
660,760.0,7.09,0.71,3.9
661,710.0,5.65,0.72,2.9
662,770.0,7.11,0.73,4.0
665,555.0,2.186,0.626,0.819
667,628.0,19.3,0.59,7.2
669,660.0,15.3,0.6,6.05
670,680.0,4.39,0.71,2.15
671,595.0,5.76,0.71,2.43
672,670.0,4.18,0.74,2.09
674,730.0,13.8,0.73,7.4
676,680.0,13.1,0.73,6.5
677,630.0,13.2,0.7,5.9
678,700.0,15.5,0.62,6.7
679,710.0,15.4,0.67,7.3
680,710.0,10.34,0.51,3.6
681,708.0,16.0,0.67,7.62
682,701.0,14.8,0.63,6.48
683,742.0,14.1,0.67,7.03
684,460.0,4.52,0.44,0.9
685,589.0,7.61,0.63,2.81
686,320.0,1.85,0.67,0.39
688,720.0,4.75,0.71,2.4
689,780.0,6.08,0.68,3.2
690,780.0,5.87,0.72,3.3
691,660.0,4.55,0.58,1.8
693,712.0,11.43,0.73,7.52
697,770.0,7.06,0.74,4.0
698,555.0,2.79,0.64,0.99
699,635.0,9.98,0.66,4.22
700,666.0,11.22,0.66,4.95
701,601.0,15.78,0.64,6.04
702,612.0,14.0,0.64,5.48
703,750.0,9.9,0.67,4.97
705,670.0,10.16,0.64,4.36
706,740.0,10.41,0.46,3.54
707,700.0,11.38,0.6,4.78
710,740.0,14.0,0.74,7.7
711,630.0,10.8,0.71,4.8
716,720.0,10.9,0.71,5.6
717,690.0,5.41,0.63,2.35
718,674.0,4.2,0.66,1.88
719,793.0,10.76,0.64,5.51
720,682.0,4.55,0.69,2.14
722,720.0,10.8,0.64,5.7
723,762.0,7.51,0.76,4.35
724,650.0,3.3,0.67,1.44
725,750.0,8.59,0.71,4.57
726,740.0,4.7,0.73,2.52
727,760.0,8.47,0.7,4.54
728,720.0,3.69,0.7,1.87
729,630.0,11.27,0.61,4.35
730,680.0,12.22,0.6,4.96
731,700.0,9.14,0.63,4.05
733,710.0,8.43,0.63,3.74
735,621.0,6.2,0.67,2.6
736,656.0,7.64,0.6848,4.04
738,766.0,5.18,0.5081,2.37
740,701.0,10.52,0.68,5.01
742,712.0,9.36,0.67,4.47
744,570.0,7.44,0.67,2.82
745,600.0,11.74,0.63,4.41
746,620.0,10.12,0.68,4.26
747,640.0,10.63,0.67,4.55
748,550.0,9.99,0.66,3.64
749,610.0,12.66,0.62,4.82
751,600.0,10.2,0.7,4.28
752,540.0,6.84,0.73,2.68
753,560.0,9.18,0.73,3.74
754,540.0,6.3,0.76,2.58
755,642.0,9.8,0.63,4.0
756,615.0,7.4,0.66,3.0
757,640.0,7.6,0.64,3.1
758,538.0,3.33,0.688,1.23
759,588.0,4.68,0.703,1.94
760,461.0,0.69,0.59,0.19
761,432.0,1.0,0.621,0.24
762,577.0,9.06,0.679,3.55
763,700.0,14.29,0.73,7.33
764,634.0,14.6,0.62,5.76
765,520.0,4.47,0.58,1.36
770,757.0,14.1,0.71,7.58
771,738.0,13.9,0.68,6.98
772,745.0,15.2,0.71,8.09
773,729.0,12.6,0.68,6.25
774,744.0,14.8,0.68,7.54
775,757.0,13.8,0.66,6.93
776,729.0,12.4,0.66,6.01
777,640.0,7.57,0.5282,2.55
778,620.0,4.04,0.6385,1.59
779,660.0,9.78,0.5664,3.68
780,690.0,7.05,0.5265,2.56
781,586.0,4.25,0.71,1.77
783,643.0,10.65,0.71,4.86
784,586.0,9.98,0.74,4.3
785,589.0,6.7,0.74,2.94
786,601.0,6.17,0.74,2.74
788,742.0,18.75,0.41,6.71
789,745.0,19.33,0.473,8.01
792,547.0,1.35,0.728,0.54
793,568.0,2.55,0.665,0.96
794,650.0,9.32,0.7,4.24
796,725.0,14.46,0.72,8.51
797,680.0,9.8,0.69,4.6
798,760.0,8.9,0.73,4.9
800,610.0,10.5,0.65,4.2
802,915.0,16.88,0.754,11.6
803,629.0,13.05,0.69,5.66
804,676.6,12.57,0.63,5.39
805,450.0,0.75,0.629,0.22
806,550.0,6.92,0.653,2.49
807,400.0,0.24,0.614,0.06
808,350.0,0.2,0.485,0.04
810,529.0,2.27,0.59,0.82
812,633.0,13.4,0.688,5.8
813,596.0,11.5,0.61,4.2
814,536.0,6.02,0.53,1.78
816,540.0,5.2,0.62,1.7
817,650.0,11.2,0.64,4.6
818,13.4,700.0,0.68,6.4
819,550.0,4.48,0.64,1.58
820,448.0,2.99,0.67,0.89
821,568.0,7.04,0.59,2.35
822,568.0,5.16,0.62,1.81
823,548.0,5.63,0.6,1.84
824,540.0,5.8,0.6,1.89
825,522.0,3.35,0.62,1.15
826,524.0,3.16,0.63,1.04
827,520.0,3.07,0.61,0.97
830,503.0,2.96,0.61,0.91
833,487.0,9.15,0.68,3.02
839,540.0,6.94,0.62,2.34
840,550.0,6.76,0.57,2.11
841,590.0,6.66,0.7,2.75
842,650.0,11.33,0.71,5.24
843,670.0,6.95,0.75,3.48
844,630.0,5.02,0.72,2.28
845,688.0,14.28,0.69,7.0
846,600.0,13.7,0.42,3.4
847,700.0,10.3,0.68,4.9
850,883.0,16.71,0.722,10.7
851,887.0,14.78,0.749,9.8
852,824.0,12.06,0.76,7.6
854,940.0,5.69,0.7,3.76
861,529.0,2.27,0.59,0.82
862,565.0,6.0,0.648,2.2
863,535.0,8.28,0.657,2.91
864,520.0,9.8,0.633,3.23
865,657.0,10.67,0.68,4.8
866,1036.0,15.6,0.774,12.5
871,814.0,15.8,0.753,9.68
872,821.0,15.1,0.752,9.32
875,6.43,660.0,0.61,2.56
876,12.8,450.0,0.59,3.39
877,665.0,11.04,0.72,5.27
878,665.0,11.3,0.69,5.21
879,649.0,13.14,0.68,5.83
880,710.0,11.46,0.68,6.16
881,740.0,11.67,0.68,6.33
882,720.0,11.47,0.67,5.87
883,580.0,2.09,0.62,0.75
884,600.0,5.84,0.62,2.17
885,660.0,8.91,0.55,3.17
886,680.0,10.41,0.6,4.27
887,620.0,7.31,0.57,2.58
888,353.0,7.53,0.57,1.52
889,314.0,3.47,0.61,0.66
890,844.0,10.18,0.776,6.7
891,669.0,13.76,0.691,6.36
892,660.0,6.4,0.71,3.0
893,630.0,6.24,0.65,2.57
894,120.0,0.12,0.42,0.0058
895,660.0,8.4,0.57,3.18
896,660.0,10.52,0.69,4.78
897,620.0,9.74,0.71,4.33
898,660.0,7.21,0.71,3.38
899,696.0,6.3,0.7,3.2
901,335.0,1.08,0.53,0.19
903,570.0,7.6,0.63,2.7
904,580.0,8.1,0.68,3.2
905,660.0,9.4,0.65,4.0
906,756.0,9.54,0.62,4.45
909,617.0,6.24,0.702,2.7
912,642.0,5.96,0.705,2.7
913,523.0,7.03,0.605,2.23
915,545.0,3.6,0.71,1.39
916,636.0,7.37,0.61,2.86
917,545.0,8.8,0.71,3.41
919,689.0,5.71,0.65,3.01
920,597.0,3.88,0.63,1.73
921,614.0,1.5,0.58,0.63
922,565.1,4.62,0.745,1.95
925,488.7,2.45,0.69,0.83
927,381.8,1.13,0.693,0.3
929,370.7,1.9,0.656,0.46
930,598.3,4.53,0.751,2.03
931,523.2,1.61,0.731,0.61
932,720.0,12.86,0.72,6.65
933,560.0,7.46,0.6,2.49
934,319.0,0.68,0.51,0.11
935,590.0,15.3,0.44,4.7
937,640.0,9.2,0.66,4.1
938,480.0,4.6,0.62,1.37
939,542.0,5.88,0.64,2.04
940,304.0,0.47,0.49,0.07
941,485.0,5.28,0.62,1.51
942,299.0,0.4,0.48,0.06
943,416.0,1.51,0.5,0.31
944,523.0,4.76,0.59,1.47
953,610.0,7.5,0.707,3.23
954,630.0,10.5,0.677,4.49
955,516.0,1.99,0.61,0.62
956,552.0,2.42,0.66,0.89
957,445.0,0.56,0.58,0.14
958,516.0,3.96,0.64,1.31
959,564.0,5.65,0.62,1.97
961,530.0,2.46,0.55,0.72
962,370.0,0.14,0.5,0.03
963,380.0,0.15,0.51,0.03
965,390.0,0.18,0.53,0.04
967,527.0,6.6,0.589,2.1
969,535.0,8.2,0.624,2.7
972,486.0,3.6,0.632,1.1
976,543.0,6.99,0.62,2.35
978,521.0,6.39,0.57,1.91
980,514.0,6.87,0.66,2.34
985,600.0,11.2,0.67,4.49
987,597.0,12.0,0.63,4.53
988,537.0,10.0,0.64,3.44
991,522.0,8.84,0.63,2.92
993,580.0,9.27,0.67,3.61
995,568.0,8.54,0.67,3.27
997,620.0,6.5,0.7,2.8
998,385.0,5.76,0.55,1.23
999,657.0,11.94,0.66,5.16
1000,665.0,11.04,0.72,5.27
1002,683.0,17.87,0.66,8.01
1003,592.0,14.64,0.68,5.85
1004,680.0,12.59,0.71,6.04
1005,690.0,13.54,0.71,6.67
1006,680.0,13.12,0.71,6.33
1008,583.0,8.48,0.64,3.17
1010,542.0,7.22,0.59,2.32
1017,722.0,13.69,0.68,6.71
1018,410.0,10.01,0.64,2.6
1019,329.0,9.48,0.64,2.0
1020,520.0,4.16,0.7,1.51
1021,600.0,5.2,0.64,2.03
1023,560.0,7.0,0.62,2.4
1024,580.0,12.9,0.67,5.01
1025,560.0,11.71,0.63,4.13
1026,453.0,5.62,0.7,1.79
1027,512.0,6.88,0.72,2.54
1028,549.0,10.9,0.68,4.06
1029,605.0,2.57,0.76,1.18
1030,583.0,6.49,0.68,2.58
1031,695.0,9.61,0.7,4.65
1032,655.0,7.08,0.67,3.12
1034,590.0,3.453,0.6519,1.56
1035,581.0,1.253,0.6345,0.54
1036,620.0,7.547,0.6304,3.47
1037,347.0,0.99,0.52,0.18
1038,308.0,1.18,0.58,0.21
1039,240.0,1.41,0.61,0.2
1040,676.0,8.9,0.68,4.1
1041,610.0,5.78,0.68,2.42
1042,570.0,9.25,0.66,3.44
1043,600.0,4.16,0.68,1.67
1044,580.0,7.13,0.67,2.75
1045,570.0,3.76,0.65,1.39
1046,630.0,7.88,0.66,3.27
1047,582.0,5.89,0.72,2.47
1048,617.0,8.33,0.7,3.6
1049,566.0,1.06,0.57,0.34
1050,601.0,6.93,0.64,2.67
1051,645.0,1.7,0.767,8.32
1052,580.0,10.89,0.6,3.75
1053,580.0,8.9,0.65,3.3
1054,550.0,6.3,0.65,2.3
1055,610.0,10.3,0.58,3.5
1056,580.0,8.0,0.6,2.8
1057,640.0,9.7,0.65,4.0
1058,570.0,3.4,0.7,1.4
1059,524.0,11.4,0.63,3.75
1060,543.0,15.5,0.67,5.65
1061,675.0,15.29,0.723,7.46
1062,698.0,17.14,0.694,8.3
1063,639.0,14.6,0.717,6.69
1064,643.0,15.59,0.699,7.01
1067,692.0,14.27,0.59,5.85
1069,580.0,4.0,0.69,1.6
1070,520.0,2.2,0.53,0.6
